2022-08-08 01:16:30,903 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: poll_exit
2022-08-08 01:16:30,903 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: defer
2022-08-08 01:16:30,904 INFO    HandlerThread:121663 [handler.py:handle_request_defer():164] handle defer: 0
2022-08-08 01:16:30,904 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: defer
2022-08-08 01:16:30,904 INFO    SenderThread:121663 [sender.py:send_request_defer():455] handle sender defer: 0
2022-08-08 01:16:30,904 INFO    SenderThread:121663 [sender.py:transition_state():459] send defer: 1
2022-08-08 01:16:30,905 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: defer
2022-08-08 01:16:30,905 INFO    HandlerThread:121663 [handler.py:handle_request_defer():164] handle defer: 1
2022-08-08 01:16:30,936 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: defer
2022-08-08 01:16:30,936 INFO    SenderThread:121663 [sender.py:send_request_defer():455] handle sender defer: 1
2022-08-08 01:16:30,936 INFO    SenderThread:121663 [sender.py:transition_state():459] send defer: 2
